                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    499,                0.31312,                0.04269,                0.01659,                0.22911,                0.78934,                0.99935,                      1,                  0.995,                0.97003,                0.99935,                      1,                  0.995,                  0.995,                0.31054,                0.01204,                0.00086,                0.18431,                0.77688,              0.0090159,              0.0090159,              0.0090159
                    500,                0.30783,                0.02674,                0.01605,                0.23024,                0.78279,                0.99946,                      1,                  0.995,                0.97158,                0.99946,                      1,                  0.995,                  0.995,                0.30641,                0.01171,                0.00077,                0.18513,                0.77614,               0.009014,               0.009014,               0.009014
                    501,                0.31108,                0.03426,                0.01733,                 0.2269,                0.78929,                0.99953,                0.99984,                  0.995,                0.97057,                0.99953,                0.99984,                  0.995,                  0.995,                0.31014,                0.01101,                0.00063,                0.18497,                0.77646,               0.009012,               0.009012,               0.009012
                    502,                0.31139,                 0.0358,                0.01814,                0.22394,                0.78813,                0.99928,                      1,                  0.995,                0.96942,                0.99928,                      1,                  0.995,                  0.995,                0.30871,                0.01185,                0.00053,                0.18293,                0.77606,                0.00901,                0.00901,                0.00901
                    503,                0.31052,                0.03424,                0.01738,                0.22607,                0.78899,                0.99947,                0.99942,                  0.995,                0.97075,                0.99916,                0.99845,                  0.995,                  0.995,                0.31026,                 0.0134,                0.00052,                0.18416,                0.77611,               0.009008,               0.009008,               0.009008
                    504,                 0.3148,                0.03929,                0.01325,                0.22995,                0.78259,                0.99867,                      1,                  0.995,                0.96857,                0.99815,                0.99948,                  0.995,                  0.995,                0.30392,                0.01234,                0.00063,                0.18244,                0.77492,               0.009006,               0.009006,               0.009006
                    505,                0.31518,                0.03378,                0.01492,                0.23234,                0.77973,                0.99871,                      1,                  0.995,                0.96648,                0.99871,                      1,                  0.995,                  0.995,                0.30396,                0.01193,                0.00056,                 0.1822,                0.77539,              0.0090041,              0.0090041,              0.0090041
                    506,                0.29961,                0.03026,                0.01887,                0.23113,                0.78726,                0.99875,                0.99999,                  0.995,                 0.9713,                0.99875,                0.99999,                  0.995,                  0.995,                 0.3021,                0.01086,                0.00067,                0.18263,                0.77505,              0.0090021,              0.0090021,              0.0090021
                    507,                0.31112,                0.03526,                0.01596,                0.23183,                0.78961,                0.99872,                0.99998,                  0.995,                0.97017,                0.99872,                0.99998,                  0.995,                  0.995,                0.30182,                0.01057,                0.00067,                0.18188,                0.77517,              0.0090001,              0.0090001,              0.0090001
                    508,                0.31374,                0.03058,                0.01456,                0.22667,                0.78996,                0.99865,                      1,                  0.995,                0.96902,                0.99865,                      1,                  0.995,                  0.995,                0.30705,                0.01081,                 0.0008,                0.18131,                0.77593,              0.0089981,              0.0089981,              0.0089981
                    509,                0.31515,                0.02888,                0.01525,                 0.2267,                0.79049,                0.99887,                0.99969,                  0.995,                0.97216,                0.99887,                0.99969,                  0.995,                  0.995,                0.30386,                0.01137,                0.00087,                0.17951,                0.77549,              0.0089961,              0.0089961,              0.0089961
                    510,                0.30141,                0.03121,                0.01577,                0.22938,                0.78598,                0.99866,                      1,                  0.995,                0.97336,                0.99866,                      1,                  0.995,                  0.995,                0.30349,                0.01083,                0.00068,                0.17925,                0.77559,              0.0089942,              0.0089942,              0.0089942
                    511,                0.30345,                0.03221,                0.01628,                0.22935,                0.78257,                0.99918,                      1,                  0.995,                0.97178,                0.99918,                      1,                  0.995,                  0.995,                0.30527,                0.01052,                0.00051,                0.18046,                0.77615,              0.0089922,              0.0089922,              0.0089922
                    512,                0.30734,                 0.0279,                0.01516,                0.22536,                0.78639,                0.99926,                      1,                  0.995,                0.96979,                0.99926,                      1,                  0.995,                  0.995,                0.30578,                0.01071,                0.00054,                0.17968,                 0.7762,              0.0089902,              0.0089902,              0.0089902
                    513,                 0.2927,                 0.0267,                0.01858,                0.21816,                0.79082,                0.99939,                      1,                  0.995,                0.97019,                0.99939,                      1,                  0.995,                  0.995,                0.30924,                0.01013,                0.00046,                0.18043,                0.77669,              0.0089882,              0.0089882,              0.0089882
                    514,                 0.3021,                0.02998,                0.01521,                0.22375,                0.78806,                0.99938,                      1,                  0.995,                0.97113,                0.99938,                      1,                  0.995,                  0.995,                0.30897,                0.00974,                0.00048,                0.18305,                0.77681,              0.0089862,              0.0089862,              0.0089862
                    515,                0.31047,                 0.0276,                0.01917,                0.22436,                0.79018,                0.99923,                      1,                  0.995,                0.97145,                0.99923,                      1,                  0.995,                  0.995,                0.31071,                0.00995,                0.00042,                0.18096,                0.77718,              0.0089843,              0.0089843,              0.0089843
                    516,                0.29967,                0.04115,                0.02018,                 0.2218,                 0.7846,                 0.9993,                0.99986,                  0.995,                0.96784,                 0.9993,                0.99986,                  0.995,                  0.995,                0.31253,                 0.0101,                0.00048,                0.18287,                 0.7767,              0.0089823,              0.0089823,              0.0089823
                    517,                0.31057,                0.03233,                0.01425,                0.22544,                 0.7856,                0.99937,                 0.9994,                  0.995,                0.97291,                0.99937,                 0.9994,                  0.995,                  0.995,                0.30533,                 0.0103,                 0.0005,                0.18256,                0.77546,              0.0089803,              0.0089803,              0.0089803
                    518,                0.30492,                0.02957,                0.01961,                0.22322,                0.78474,                0.99952,                0.99988,                  0.995,                0.97345,                0.99952,                0.99988,                  0.995,                  0.995,                0.30105,                0.01066,                0.00049,                0.18131,                 0.7747,              0.0089783,              0.0089783,              0.0089783
                    519,                0.31221,                 0.0305,                 0.0188,                0.22419,                0.78869,                 0.9995,                      1,                  0.995,                0.97481,                 0.9995,                      1,                  0.995,                  0.995,                0.29744,                0.01058,                0.00057,                 0.1774,                0.77423,              0.0089763,              0.0089763,              0.0089763
                    520,                0.30521,                0.03434,                0.01423,                0.22931,                 0.7895,                0.99927,                      1,                  0.995,                0.97171,                0.99927,                      1,                  0.995,                  0.995,                0.30151,                0.01043,                0.00059,                0.17746,                0.77396,              0.0089744,              0.0089744,              0.0089744
                    521,                0.29916,                0.03432,                0.01974,                0.22059,                0.78789,                 0.9994,                      1,                  0.995,                0.97333,                 0.9994,                      1,                  0.995,                  0.995,                0.29834,                0.01328,                 0.0007,                0.17691,                0.77445,              0.0089724,              0.0089724,              0.0089724
                    522,                0.31179,                0.02965,                0.01327,                0.22609,                0.78613,                0.99904,                0.99991,                  0.995,                0.96999,                0.99904,                0.99991,                  0.995,                  0.995,                0.30685,                0.01152,                0.00059,                0.18179,                0.77559,              0.0089704,              0.0089704,              0.0089704
                    523,                0.30171,                0.02718,                0.01421,                0.22359,                0.78334,                0.99902,                      1,                  0.995,                0.97103,                0.99902,                      1,                  0.995,                  0.995,                0.30409,                0.01101,                0.00059,                0.18161,                0.77553,              0.0089684,              0.0089684,              0.0089684
                    524,                0.29261,                0.03701,                0.01798,                0.22652,                0.78413,                0.99926,                      1,                  0.995,                0.96801,                0.99926,                      1,                  0.995,                  0.995,                0.30925,                0.01183,                0.00061,                0.17993,                0.77584,              0.0089664,              0.0089664,              0.0089664
                    525,                0.30182,                0.02939,                 0.0133,                  0.227,                0.78846,                0.99904,                0.99975,                  0.995,                0.97117,                0.99904,                0.99975,                  0.995,                  0.995,                0.30364,                0.01131,                0.00074,                0.17872,                0.77576,              0.0089645,              0.0089645,              0.0089645
                    526,                0.31494,                0.03415,                0.01403,                0.23102,                0.78842,                0.99949,                0.99996,                  0.995,                0.97331,                0.99949,                0.99996,                  0.995,                  0.995,                0.29861,                0.00977,                0.00072,                0.17731,                 0.7753,              0.0089625,              0.0089625,              0.0089625
                    527,                0.30307,                0.03095,                0.01574,                0.22249,                0.78737,                0.99949,                      1,                  0.995,                  0.972,                0.99949,                      1,                  0.995,                  0.995,                0.30286,                0.01062,                0.00077,                0.17687,                0.77559,              0.0089605,              0.0089605,              0.0089605
                    528,                0.30654,                0.03166,                 0.0199,                0.22376,                0.78253,                0.99934,                      1,                  0.995,                0.97257,                0.99934,                      1,                  0.995,                  0.995,                0.29737,                0.01023,                0.00065,                0.17563,                0.77534,              0.0089585,              0.0089585,              0.0089585
                    529,                0.30862,                 0.0309,                0.01582,                0.22254,                0.78323,                0.99945,                0.99995,                  0.995,                0.96914,                0.99945,                0.99995,                  0.995,                  0.995,                0.30519,                0.00944,                0.00061,                0.17927,                0.77548,              0.0089565,              0.0089565,              0.0089565
                    530,                0.30317,                0.02877,                0.01668,                0.22545,                0.78379,                0.99938,                      1,                  0.995,                0.97352,                0.99938,                      1,                  0.995,                  0.995,                0.30361,                0.00962,                0.00056,                0.17924,                0.77583,              0.0089546,              0.0089546,              0.0089546
                    531,                0.31042,                0.03044,                0.01916,                 0.2253,                0.78438,                0.99931,                      1,                  0.995,                0.97228,                0.99931,                      1,                  0.995,                  0.995,                0.30365,                0.00936,                0.00049,                0.17935,                0.77601,              0.0089526,              0.0089526,              0.0089526
                    532,                0.29585,                0.03118,                0.01823,                0.22424,                0.78493,                0.99925,                      1,                  0.995,                0.97295,                0.99925,                      1,                  0.995,                  0.995,                0.30115,                0.01001,                0.00049,                0.17878,                0.77579,              0.0089506,              0.0089506,              0.0089506
                    533,                0.31152,                0.02728,                0.01471,                0.22778,                 0.7843,                0.99918,                      1,                  0.995,                0.97092,                0.99918,                      1,                  0.995,                  0.995,                0.29857,                0.01039,                0.00056,                0.17641,                0.77474,              0.0089486,              0.0089486,              0.0089486
                    534,                0.30437,                0.03459,                0.01942,                0.22399,                0.78417,                0.99941,                      1,                  0.995,                0.97289,                0.99941,                      1,                  0.995,                  0.995,                0.29375,                  0.011,                0.00061,                0.17637,                 0.7743,              0.0089466,              0.0089466,              0.0089466
                    535,                0.31244,                0.02496,                0.01513,                0.22689,                0.78596,                0.99933,                      1,                  0.995,                0.97345,                0.99933,                      1,                  0.995,                  0.995,                0.29506,                0.01288,                0.00075,                0.17592,                0.77416,              0.0089447,              0.0089447,              0.0089447
                    536,                0.29584,                0.02885,                0.01793,                0.22043,                0.78327,                0.99937,                0.99996,                  0.995,                0.97468,                0.99937,                0.99996,                  0.995,                  0.995,                0.29565,                0.01222,                0.00046,                0.17654,                0.77423,              0.0089427,              0.0089427,              0.0089427
                    537,                0.29564,                0.02809,                0.01642,                0.22067,                0.78364,                0.99934,                0.99992,                  0.995,                0.97113,                0.99934,                0.99992,                  0.995,                  0.995,                0.30242,                0.01236,                 0.0006,                0.17817,                0.77483,              0.0089407,              0.0089407,              0.0089407
                    538,                0.29342,                 0.0268,                0.01263,                0.21901,                0.78491,                0.99934,                      1,                  0.995,                0.97232,                0.99934,                      1,                  0.995,                  0.995,                0.30465,                0.01159,                0.00046,                0.17882,                0.77541,              0.0089387,              0.0089387,              0.0089387
                    539,                0.29945,                0.02763,                0.01697,                0.21889,                0.78558,                0.99937,                      1,                  0.995,                0.97154,                0.99937,                      1,                  0.995,                  0.995,                0.30387,                0.01016,                0.00051,                0.17885,                0.77543,              0.0089367,              0.0089367,              0.0089367
                    540,                 0.2904,                0.02937,                0.01394,                0.21873,                0.78673,                0.99946,                      1,                  0.995,                0.97167,                0.99946,                      1,                  0.995,                  0.995,                0.30498,                0.01021,                0.00057,                0.18124,                0.77632,              0.0089348,              0.0089348,              0.0089348
                    541,                0.30058,                0.03453,                0.01601,                 0.2232,                0.78219,                0.99937,                      1,                  0.995,                0.97273,                0.99937,                      1,                  0.995,                  0.995,                0.30391,                0.00908,                0.00084,                0.17889,                0.77563,              0.0089328,              0.0089328,              0.0089328
                    542,                 0.2953,                0.03029,                0.01614,                0.22155,                0.78823,                0.99919,                0.99996,                  0.995,                0.97267,                0.99865,                0.99946,                0.99498,                0.99498,                0.30452,                0.01617,                0.00082,                0.17845,                0.77493,              0.0089308,              0.0089308,              0.0089308
                    543,                0.30376,                0.02916,                0.01803,                0.22192,                0.78285,                 0.9996,                0.99944,                  0.995,                0.97252,                0.99908,                0.99892,                0.99498,                0.99498,                0.30198,                0.01624,                0.00048,                0.17979,                0.77401,              0.0089288,              0.0089288,              0.0089288
                    544,                0.29946,                 0.0313,                 0.0173,                0.22414,                 0.7851,                0.99942,                0.99998,                  0.995,                0.97418,                 0.9989,                0.99946,                0.99497,                0.99497,                0.29846,                0.01511,                0.00047,                0.18039,                0.77392,              0.0089268,              0.0089268,              0.0089268
                    545,                 0.2967,                0.02887,                 0.0136,                0.22088,                0.78431,                0.99956,                0.99997,                  0.995,                0.97455,                0.99956,                0.99997,                  0.995,                  0.995,                0.29596,                0.00983,                0.00048,                0.17793,                0.77351,              0.0089249,              0.0089249,              0.0089249
                    546,                0.30038,                0.02633,                0.01636,                0.21564,                0.78749,                0.99945,                      1,                  0.995,                0.97249,                0.99945,                      1,                  0.995,                  0.995,                0.29893,                0.00951,                0.00043,                0.17663,                0.77441,              0.0089229,              0.0089229,              0.0089229
                    547,                  0.299,                0.02819,                0.02057,                0.21803,                0.78539,                 0.9994,                      1,                  0.995,                0.97335,                 0.9994,                      1,                  0.995,                  0.995,                0.29845,                0.00969,                0.00055,                0.17624,                 0.7741,              0.0089209,              0.0089209,              0.0089209
                    548,                0.30351,                0.03436,                0.01896,                0.22068,                0.78715,                0.99939,                      1,                  0.995,                0.97189,                0.99939,                      1,                  0.995,                  0.995,                0.29954,                0.01079,                0.00074,                0.17762,                0.77474,              0.0089189,              0.0089189,              0.0089189
                    549,                0.30485,                0.03045,                0.01529,                0.22338,                0.78417,                0.99947,                      1,                  0.995,                0.97204,                0.99947,                      1,                  0.995,                  0.995,                0.29971,                0.01056,                0.00076,                0.17733,                0.77483,              0.0089169,              0.0089169,              0.0089169
                    550,                 0.2999,                0.03196,                0.01657,                0.22223,                0.78492,                0.99936,                      1,                  0.995,                0.97342,                0.99936,                      1,                  0.995,                  0.995,                0.29791,                0.01007,                0.00058,                0.17594,                0.77477,               0.008915,               0.008915,               0.008915
                    551,                0.29351,                0.03274,                 0.0174,                0.22162,                0.78288,                0.99942,                0.99993,                  0.995,                0.97352,                0.99942,                0.99993,                  0.995,                  0.995,                0.29692,                0.01014,                0.00063,                0.17682,                0.77451,               0.008913,               0.008913,               0.008913
                    552,                0.30556,                0.02475,                0.01383,                0.22837,                0.78749,                0.99893,                      1,                  0.995,                0.97264,                0.99893,                      1,                  0.995,                  0.995,                0.30367,                0.01002,                0.00079,                0.17801,                0.77483,               0.008911,               0.008911,               0.008911
                    553,                 0.3058,                0.02616,                0.01918,                0.22496,                0.78668,                 0.9991,                0.99998,                  0.995,                0.97345,                 0.9991,                0.99998,                  0.995,                  0.995,                0.30118,                0.01042,                0.00073,                0.17774,                0.77429,               0.008909,               0.008909,               0.008909
                    554,                0.29939,                0.02433,                0.01205,                0.21727,                0.78719,                0.99902,                0.99975,                  0.995,                0.97194,                0.99902,                0.99975,                  0.995,                  0.995,                0.30609,                0.01038,                0.00069,                0.17954,                0.77568,               0.008907,               0.008907,               0.008907
                    555,                0.29581,                0.02892,                0.01404,                0.22085,                0.78673,                0.99915,                0.99987,                  0.995,                0.97225,                0.99915,                0.99987,                  0.995,                  0.995,                0.30441,                0.01009,                0.00054,                0.17841,                0.77542,              0.0089051,              0.0089051,              0.0089051
                    556,                0.29303,                0.03246,                0.01516,                0.22163,                 0.7866,                0.99942,                      1,                  0.995,                0.97294,                0.99942,                      1,                  0.995,                  0.995,                0.30114,                0.00956,                 0.0006,                0.17532,                0.77463,              0.0089031,              0.0089031,              0.0089031
                    557,                0.30185,                0.03097,                0.01601,                0.22552,                0.78704,                0.99941,                      1,                  0.995,                0.97423,                0.99941,                      1,                  0.995,                  0.995,                 0.2979,                0.01004,                 0.0006,                0.17645,                0.77406,              0.0089011,              0.0089011,              0.0089011
                    558,                0.28909,                0.02652,                0.01775,                0.22549,                0.78619,                0.99954,                      1,                  0.995,                0.97512,                0.99954,                      1,                  0.995,                  0.995,                0.29475,                0.00987,                0.00056,                0.17487,                0.77389,              0.0088991,              0.0088991,              0.0088991
                    559,                0.30221,                0.02709,                0.01771,                0.22323,                0.78495,                0.99946,                0.99996,                  0.995,                0.97803,                0.99946,                0.99996,                  0.995,                  0.995,                0.29065,                0.01034,                0.00055,                0.17335,                0.77344,              0.0088971,              0.0088971,              0.0088971
                    560,                0.30514,                0.02808,                0.01694,                0.22185,                0.78754,                0.99952,                0.99989,                  0.995,                0.97479,                0.99952,                0.99989,                  0.995,                  0.995,                0.29776,                 0.0097,                0.00064,                0.17438,                0.77385,              0.0088952,              0.0088952,              0.0088952
                    561,                 0.3045,                0.02615,                0.01608,                0.22016,                0.78722,                0.99956,                      1,                  0.995,                0.97439,                0.99956,                      1,                  0.995,                  0.995,                0.30088,                0.00972,                0.00058,                0.17608,                0.77485,              0.0088932,              0.0088932,              0.0088932
                    562,                0.29035,                0.03147,                0.01701,                0.21861,                0.78471,                 0.9993,                      1,                  0.995,                0.96983,                 0.9993,                      1,                  0.995,                  0.995,                0.30844,                0.01035,                0.00045,                0.17869,                0.77583,              0.0088912,              0.0088912,              0.0088912
                    563,                0.29125,                0.03356,                0.01701,                0.22242,                0.78717,                0.99953,                0.99987,                  0.995,                0.97085,                0.99953,                0.99987,                  0.995,                  0.995,                0.30791,                0.00995,                0.00053,                0.17777,                0.77558,              0.0088892,              0.0088892,              0.0088892
                    564,                0.29559,                 0.0276,                0.01589,                0.22207,                0.78651,                0.99958,                0.99933,                  0.995,                 0.9729,                0.99958,                0.99933,                  0.995,                  0.995,                0.30675,                0.00991,                0.00052,                0.17532,                0.77537,              0.0088872,              0.0088872,              0.0088872
                    565,                0.29086,                0.03259,                0.01933,                0.22159,                0.79024,                0.99964,                0.99935,                  0.995,                0.97046,                0.99964,                0.99935,                  0.995,                  0.995,                0.30947,                0.00977,                0.00061,                0.17754,                0.77599,              0.0088853,              0.0088853,              0.0088853
                    566,                0.30522,                0.03525,                0.01705,                0.22249,                0.78687,                0.99922,                0.99948,                  0.995,                0.96919,                0.99922,                0.99948,                  0.995,                  0.995,                0.30782,                0.01014,                0.00066,                0.17589,                 0.7754,              0.0088833,              0.0088833,              0.0088833
                    567,                0.29719,                0.03705,                0.02067,                0.22169,                0.78581,                0.99907,                0.99968,                  0.995,                 0.9718,                0.99907,                0.99968,                  0.995,                  0.995,                0.30505,                0.01054,                0.00073,                0.17617,                0.77542,              0.0088813,              0.0088813,              0.0088813
                    568,                0.29223,                0.03257,                0.01549,                0.21927,                0.78854,                0.99968,                0.99909,                  0.995,                0.96979,                0.99968,                0.99909,                  0.995,                  0.995,                0.30399,                0.01047,                0.00081,                0.17599,                0.77575,              0.0088793,              0.0088793,              0.0088793
                    569,                0.29993,                0.04052,                0.01823,                0.22498,                0.78745,                0.99934,                0.99989,                  0.995,                0.97084,                0.99934,                0.99989,                  0.995,                  0.995,                0.30218,                0.01097,                0.00085,                0.17592,                0.77529,              0.0088773,              0.0088773,              0.0088773
                    570,                0.30403,                0.03789,                0.01705,                0.22822,                 0.7838,                0.99934,                0.99985,                  0.995,                0.96848,                0.99934,                0.99985,                  0.995,                  0.995,                0.31573,                0.01049,                0.00082,                 0.1801,                0.77658,              0.0088754,              0.0088754,              0.0088754
                    571,                 0.3085,                0.03307,                0.01598,                0.22357,                0.78575,                 0.9995,                0.99983,                  0.995,                0.96842,                 0.9995,                0.99983,                  0.995,                  0.995,                0.31519,                 0.0108,                 0.0009,                  0.179,                0.77616,              0.0088734,              0.0088734,              0.0088734
                    572,                0.30446,                0.02952,                 0.0175,                0.22169,                0.78614,                0.99911,                      1,                  0.995,                 0.9715,                0.99911,                      1,                  0.995,                  0.995,                 0.3074,                0.01085,                0.00081,                0.17711,                0.77595,              0.0088714,              0.0088714,              0.0088714
                    573,                0.30428,                 0.0275,                0.01639,                0.21932,                0.78526,                0.99847,                      1,                0.99499,                0.97434,                0.99847,                      1,                0.99499,                0.99499,                0.30569,                0.01015,                0.00064,                0.17725,                 0.7758,              0.0088694,              0.0088694,              0.0088694
                    574,                0.29635,                0.03171,                0.01323,                   0.22,                0.78401,                0.99889,                0.99994,                  0.995,                0.97538,                0.99889,                0.99994,                  0.995,                  0.995,                0.29903,                0.00981,                0.00066,                0.17528,                0.77485,              0.0088674,              0.0088674,              0.0088674
                    575,                0.29858,                0.03081,                0.01726,                0.22496,                0.78463,                 0.9993,                      1,                  0.995,                0.97526,                 0.9993,                      1,                  0.995,                  0.995,                0.29971,                 0.0094,                0.00051,                0.17622,                0.77443,              0.0088655,              0.0088655,              0.0088655
                    576,                0.29023,                0.02493,                0.01519,                0.22181,                 0.7832,                0.99887,                0.99962,                  0.995,                0.97554,                0.99887,                0.99962,                  0.995,                  0.995,                0.30019,                0.00936,                0.00043,                0.17528,                0.77494,              0.0088635,              0.0088635,              0.0088635
                    577,                0.31475,                0.04998,                0.01832,                0.22636,                0.78866,                0.99869,                      1,                0.99499,                 0.9744,                0.99844,                0.99838,                0.99499,                0.99499,                0.30337,                0.02477,                0.00048,                0.17693,                0.77622,              0.0088615,              0.0088615,              0.0088615
                    578,                0.30563,                0.03339,                0.01385,                0.22448,                0.78327,                0.99868,                      1,                0.99499,                0.97325,                0.99816,                0.99948,                0.99499,                0.99498,                0.30537,                0.01975,                0.00045,                0.17607,                0.77597,              0.0088595,              0.0088595,              0.0088595
                    579,                0.30958,                0.02847,                0.01585,                0.21886,                0.78633,                0.99875,                      1,                0.99499,                0.97169,                0.99823,                0.99948,                0.99498,                0.99498,                0.30637,                0.01584,                0.00052,                 0.1762,                0.77567,              0.0088575,              0.0088575,              0.0088575
                    580,                0.29581,                0.02616,                0.01397,                 0.2167,                0.79132,                0.99831,                      1,                  0.995,                0.96944,                0.99831,                      1,                  0.995,                  0.995,                0.30848,                0.01209,                0.00052,                 0.1767,                0.77619,              0.0088556,              0.0088556,              0.0088556
                    581,                0.30716,                0.02496,                0.01558,                0.22069,                0.78521,                0.99889,                      1,                  0.995,                0.97092,                0.99889,                      1,                  0.995,                  0.995,                0.30498,                0.01221,                 0.0005,                0.17606,                0.77528,              0.0088536,              0.0088536,              0.0088536
                    582,                0.29954,                0.03335,                0.01682,                0.21915,                0.78071,                0.99891,                0.99998,                  0.995,                0.97307,                0.99891,                0.99998,                  0.995,                  0.995,                0.30121,                0.01106,                0.00056,                0.17535,                0.77481,              0.0088516,              0.0088516,              0.0088516
                    583,                0.29979,                0.02594,                0.01547,                0.21799,                0.77965,                0.99894,                 0.9999,                  0.995,                0.97586,                0.99894,                 0.9999,                  0.995,                  0.995,                0.29507,                 0.0098,                0.00053,                0.17383,                 0.7739,              0.0088496,              0.0088496,              0.0088496
                    584,                0.29632,                0.02762,                0.01521,                0.22376,                0.78322,                0.99952,                0.99991,                  0.995,                0.97332,                0.99952,                0.99991,                  0.995,                  0.995,                0.29951,                0.00895,                0.00059,                0.17439,                0.77475,              0.0088476,              0.0088476,              0.0088476
