                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    537,                0.34762,                0.03319,                0.01592,                0.23536,                0.78617,                 0.9996,                      1,                  0.995,                0.96613,                 0.9996,                      1,                  0.995,                0.99495,                0.31538,                0.01059,                0.00059,                  0.184,                0.77535,              0.0089407,              0.0089407,              0.0089407
                    538,                0.34941,                0.03192,                0.01923,                0.23693,                0.78633,                0.99955,                0.99989,                  0.995,                0.96637,                0.99955,                0.99989,                  0.995,                0.99492,                0.31621,                0.01111,                0.00056,                0.18459,                0.77512,              0.0089387,              0.0089387,              0.0089387
                    539,                0.32886,                0.03187,                0.01862,                0.23223,                0.78665,                0.99922,                0.99995,                  0.995,                0.96731,                0.99922,                0.99995,                  0.995,                0.99494,                0.31482,                0.01087,                0.00058,                0.18616,                0.77515,              0.0089367,              0.0089367,              0.0089367
                    540,                0.34097,                0.03229,                 0.0173,                 0.2372,                0.78737,                0.99925,                      1,                  0.995,                0.96575,                0.99925,                      1,                  0.995,                  0.995,                0.31647,                0.01082,                0.00063,                0.18688,                0.77543,              0.0089348,              0.0089348,              0.0089348
                    541,                0.34591,                0.03533,                0.01643,                0.23418,                0.78539,                0.99919,                      1,                  0.995,                0.96484,                0.99919,                      1,                  0.995,                  0.995,                0.31571,                0.01162,                 0.0004,                0.18643,                0.77536,              0.0089328,              0.0089328,              0.0089328
                    542,                 0.3517,                0.02772,                0.01531,                0.23489,                0.78771,                0.99909,                      1,                  0.995,                0.96558,                0.99909,                      1,                  0.995,                  0.995,                0.31683,                0.01091,                0.00042,                0.18662,                0.77513,              0.0089308,              0.0089308,              0.0089308
                    543,                0.34214,                0.03159,                0.01403,                0.23654,                0.78907,                0.99944,                      1,                  0.995,                0.96533,                0.99944,                      1,                  0.995,                  0.995,                 0.3137,                 0.0107,                0.00043,                0.18574,                0.77509,              0.0089288,              0.0089288,              0.0089288
                    544,                0.34226,                0.03934,                0.01673,                0.23399,                0.79102,                0.99943,                      1,                  0.995,                0.96634,                0.99943,                      1,                  0.995,                  0.995,                0.31456,                0.01085,                0.00051,                0.18531,                0.77572,              0.0089268,              0.0089268,              0.0089268
                    545,                0.34569,                 0.0345,                0.01797,                0.23275,                 0.7925,                0.99885,                      1,                  0.995,                0.96491,                0.99885,                      1,                  0.995,                  0.995,                0.31708,                0.01009,                0.00052,                 0.1855,                0.77586,              0.0089249,              0.0089249,              0.0089249
                    546,                0.33245,                0.03427,                0.01733,                0.23251,                 0.7865,                 0.9994,                      1,                  0.995,                0.96586,                 0.9994,                      1,                  0.995,                  0.995,                0.31755,                0.00983,                0.00061,                0.18512,                0.77562,              0.0089229,              0.0089229,              0.0089229
                    547,                0.33731,                0.03285,                0.01758,                0.23109,                0.78595,                0.99935,                      1,                  0.995,                0.96628,                0.99935,                      1,                  0.995,                  0.995,                0.31359,                0.00993,                0.00067,                0.18418,                0.77533,              0.0089209,              0.0089209,              0.0089209
                    548,                0.34822,                0.03859,                0.01606,                0.23783,                0.78816,                0.99923,                      1,                  0.995,                0.96527,                0.99923,                      1,                  0.995,                  0.995,                0.31689,                0.01049,                0.00061,                0.18475,                 0.7759,              0.0089189,              0.0089189,              0.0089189
                    549,                0.33417,                0.03611,                0.01593,                0.23531,                0.78861,                0.99918,                0.99996,                  0.995,                0.96794,                0.99918,                0.99996,                  0.995,                  0.995,                0.31015,                0.01045,                 0.0005,                0.18436,                0.77476,              0.0089169,              0.0089169,              0.0089169
                    550,                0.33941,                0.03467,                0.01637,                 0.2397,                0.78734,                0.99905,                      1,                  0.995,                0.96726,                0.99905,                      1,                  0.995,                  0.995,                0.30888,                0.01079,                0.00054,                0.18466,                0.77497,               0.008915,               0.008915,               0.008915
                    551,                0.33354,                0.03098,                0.01688,                 0.2383,                0.78643,                0.99885,                      1,                  0.995,                0.96727,                0.99885,                      1,                  0.995,                0.99499,                0.31076,                0.01125,                0.00054,                0.18477,                0.77543,               0.008913,               0.008913,               0.008913
                    552,                0.34612,                0.03792,                0.01925,                0.23453,                0.79126,                0.99894,                0.99989,                  0.995,                0.96788,                0.99894,                0.99989,                  0.995,                  0.995,                0.31155,                0.01085,                0.00057,                0.18367,                 0.7754,               0.008911,               0.008911,               0.008911
                    553,                0.34068,                0.03224,                0.01635,                0.23194,                0.78889,                0.99872,                 0.9999,                  0.995,                0.96706,                0.99872,                 0.9999,                  0.995,                  0.995,                0.31003,                0.01041,                0.00061,                0.18307,                0.77531,               0.008909,               0.008909,               0.008909
                    554,                0.33174,                0.03752,                0.01747,                0.22597,                0.78664,                0.99903,                 0.9999,                  0.995,                 0.9664,                0.99903,                 0.9999,                  0.995,                  0.995,                0.31136,                0.01054,                0.00042,                0.18258,                0.77529,               0.008907,               0.008907,               0.008907
                    555,                0.33741,                0.03519,                0.01594,                0.23539,                0.78915,                0.99904,                0.99983,                  0.995,                0.96695,                0.99904,                0.99983,                  0.995,                  0.995,                 0.3094,                0.01069,                0.00064,                0.18161,                 0.7749,              0.0089051,              0.0089051,              0.0089051
                    556,                0.34601,                0.03064,                0.01786,                0.23619,                0.78686,                0.99945,                0.99929,                  0.995,                0.96677,                0.99909,                0.99893,                  0.995,                  0.995,                0.31339,                0.01097,                 0.0007,                0.18288,                0.77553,              0.0089031,              0.0089031,              0.0089031
                    557,                 0.3437,                0.03357,                0.01245,                0.23363,                0.78365,                0.99911,                0.99986,                  0.995,                0.96755,                0.99875,                 0.9995,                  0.995,                  0.995,                0.31259,                0.01124,                0.00078,                0.18254,                0.77542,              0.0089011,              0.0089011,              0.0089011
                    558,                 0.3333,                0.03708,                0.01787,                0.23392,                 0.7841,                 0.9995,                0.99926,                  0.995,                0.96925,                0.99914,                 0.9989,                  0.995,                  0.995,                0.30756,                0.01043,                0.00074,                0.18131,                0.77425,              0.0088991,              0.0088991,              0.0088991
                    559,                 0.3439,                 0.0333,                0.01623,                 0.2351,                 0.7878,                0.99894,                0.99987,                  0.995,                0.96944,                0.99894,                0.99987,                  0.995,                  0.995,                0.30651,                0.01069,                0.00077,                0.18124,                0.77448,              0.0088971,              0.0088971,              0.0088971
                    560,                0.34144,                0.03309,                0.01487,                0.23157,                0.78864,                0.99886,                0.99987,                  0.995,                0.97015,                0.99851,                0.99951,                  0.995,                0.99495,                0.30816,                0.01108,                0.00066,                0.18184,                0.77447,              0.0088952,              0.0088952,              0.0088952
                    561,                0.34238,                0.02574,                0.01662,                0.23361,                0.78566,                0.99894,                0.99993,                  0.995,                0.96808,                0.99823,                0.99922,                0.99491,                0.99491,                0.30867,                0.01192,                0.00055,                0.18139,                0.77448,              0.0088932,              0.0088932,              0.0088932
                    562,                0.32416,                0.03753,                0.01511,                0.22589,                 0.7882,                0.99879,                      1,                  0.995,                0.96547,                0.99808,                0.99929,                0.99492,                0.99492,                0.31683,                 0.0122,                0.00044,                0.18307,                0.77508,              0.0088912,              0.0088912,              0.0088912
                    563,                0.33715,                0.02902,                  0.017,                0.22965,                0.78545,                0.99852,                      1,                  0.995,                0.96433,                0.99781,                0.99929,                0.99493,                0.99493,                0.31799,                0.01228,                0.00054,                0.18393,                0.77544,              0.0088892,              0.0088892,              0.0088892
                    564,                0.33753,                0.02984,                0.01545,                0.23519,                0.78357,                0.99873,                      1,                  0.995,                0.96786,                0.99837,                0.99964,                  0.995,                  0.995,                0.30929,                 0.0113,                0.00075,                0.18271,                0.77428,              0.0088872,              0.0088872,              0.0088872
                    565,                0.34495,                 0.0298,                0.01616,                 0.2343,                0.78842,                0.99871,                      1,                  0.995,                0.96776,                0.99835,                0.99964,                  0.995,                  0.995,                 0.3079,                0.01112,                0.00065,                0.18288,                0.77379,              0.0088853,              0.0088853,              0.0088853
                    566,                0.34314,                0.03037,                0.01528,                0.23325,                0.78684,                0.99801,                      1,                  0.995,                0.96952,                0.99801,                      1,                  0.995,                  0.995,                0.30522,                0.01022,                0.00052,                 0.1814,                0.77385,              0.0088833,              0.0088833,              0.0088833
                    567,                0.33919,                0.03073,                0.01408,                0.22647,                0.78708,                0.99861,                      1,                  0.995,                0.96818,                0.99861,                      1,                  0.995,                  0.995,                0.30629,                0.00968,                 0.0005,                0.18251,                0.77409,              0.0088813,              0.0088813,              0.0088813
                    568,                0.33624,                0.03098,                0.01538,                0.22825,                0.78624,                0.99874,                0.99995,                  0.995,                0.96931,                0.99874,                0.99995,                  0.995,                  0.995,                0.30584,                0.00982,                0.00055,                0.18244,                0.77391,              0.0088793,              0.0088793,              0.0088793
                    569,                0.34609,                0.03481,                0.01704,                0.22995,                0.78437,                0.99869,                0.99993,                  0.995,                 0.9687,                0.99869,                0.99993,                  0.995,                  0.995,                0.30884,                0.01013,                0.00052,                0.18155,                0.77434,              0.0088773,              0.0088773,              0.0088773
                    570,                0.33862,                0.03791,                0.01524,                0.23176,                0.78522,                0.99863,                0.99995,                  0.995,                0.96761,                0.99863,                0.99995,                  0.995,                  0.995,                 0.3111,                0.01062,                0.00058,                 0.1829,                 0.7752,              0.0088754,              0.0088754,              0.0088754
                    571,                0.33584,                0.03153,                0.01796,                0.23414,                0.78901,                0.99911,                0.99965,                  0.995,                 0.9688,                0.99911,                0.99965,                  0.995,                0.99499,                0.30901,                 0.0103,                0.00073,                0.18115,                0.77488,              0.0088734,              0.0088734,              0.0088734
                    572,                0.33442,                0.03537,                0.02187,                0.23126,                0.79075,                0.99875,                0.99963,                  0.995,                0.97023,                0.99875,                0.99963,                  0.995,                0.99499,                0.30437,                0.00993,                0.00072,                0.18114,                0.77422,              0.0088714,              0.0088714,              0.0088714
                    573,                0.34954,                 0.0337,                0.01849,                0.23299,                0.78852,                0.99859,                0.99991,                  0.995,                0.97007,                0.99859,                0.99991,                  0.995,                  0.995,                0.30402,                0.00969,                0.00067,                0.18064,                0.77415,              0.0088694,              0.0088694,              0.0088694
                    574,                0.34005,                0.03215,                0.01371,                0.23036,                0.78666,                0.99903,                      1,                  0.995,                0.96941,                0.99903,                      1,                  0.995,                  0.995,                0.30521,                0.00961,                0.00065,                0.17983,                0.77435,              0.0088674,              0.0088674,              0.0088674
                    575,                 0.3393,                0.03131,                0.01489,                0.22964,                0.78658,                0.99882,                0.99993,                  0.995,                0.96956,                0.99882,                0.99993,                  0.995,                  0.995,                0.30601,                0.01002,                0.00048,                0.18052,                0.77449,              0.0088655,              0.0088655,              0.0088655
                    576,                0.33423,                0.03616,                0.01451,                0.23953,                0.78997,                0.99884,                0.99988,                  0.995,                0.96974,                0.99884,                0.99988,                  0.995,                  0.995,                 0.3053,                 0.0101,                0.00057,                0.18087,                0.77425,              0.0088635,              0.0088635,              0.0088635
                    577,                0.33161,                0.03625,                0.01619,                0.23542,                0.78472,                 0.9992,                0.99948,                  0.995,                0.96763,                 0.9992,                0.99948,                  0.995,                  0.995,                 0.3086,                0.01038,                 0.0006,                 0.1808,                0.77489,              0.0088615,              0.0088615,              0.0088615
                    578,                0.33656,                0.03175,                0.01535,                0.23403,                0.78244,                0.99899,                0.99991,                  0.995,                 0.9666,                0.99899,                0.99991,                  0.995,                  0.995,                0.31076,                0.01034,                0.00053,                0.18099,                0.77538,              0.0088595,              0.0088595,              0.0088595
                    579,                0.34936,                0.03353,                0.01415,                0.23383,                0.78759,                0.99923,                0.99948,                  0.995,                0.96807,                0.99888,                0.99912,                0.99499,                0.99499,                0.31038,                0.01069,                0.00053,                0.18034,                0.77531,              0.0088575,              0.0088575,              0.0088575
                    580,                0.33751,                0.02835,                0.01397,                0.22692,                0.78913,                0.99913,                      1,                  0.995,                0.96711,                0.99878,                0.99964,                  0.995,                  0.995,                0.31255,                0.01102,                0.00046,                0.18049,                0.77576,              0.0088556,              0.0088556,              0.0088556
                    581,                0.33567,                0.03899,                0.01447,                0.23112,                0.78881,                0.99914,                      1,                  0.995,                0.96641,                0.99914,                      1,                  0.995,                  0.995,                0.31565,                0.01036,                0.00048,                 0.1812,                0.77553,              0.0088536,              0.0088536,              0.0088536
                    582,                0.33245,                0.03352,                0.01723,                0.22517,                0.78542,                0.99961,                0.99991,                  0.995,                0.96678,                0.99961,                0.99991,                  0.995,                  0.995,                0.31518,                   0.01,                0.00063,                0.18126,                0.77563,              0.0088516,              0.0088516,              0.0088516
                    583,                0.34592,                0.03435,                0.01669,                0.23402,                0.78612,                0.99959,                0.99969,                  0.995,                0.96753,                0.99959,                0.99969,                  0.995,                  0.995,                0.31448,                0.00998,                0.00078,                0.18135,                0.77554,              0.0088496,              0.0088496,              0.0088496
                    584,                0.33729,                0.03292,                0.01534,                0.22658,                0.78718,                0.99937,                      1,                  0.995,                0.96959,                0.99937,                      1,                  0.995,                  0.995,                0.30858,                0.01058,                0.00089,                0.17969,                0.77451,              0.0088476,              0.0088476,              0.0088476
                    585,                0.33398,                0.03341,                0.01752,                0.22836,                 0.7855,                0.99955,                      1,                  0.995,                0.97026,                0.99919,                0.99964,                  0.995,                  0.995,                0.30445,                0.01119,                0.00074,                0.17853,                 0.7739,              0.0088457,              0.0088457,              0.0088457
                    586,                0.33964,                0.04023,                0.01649,                0.23279,                0.78644,                0.99955,                      1,                  0.995,                0.97021,                 0.9992,                0.99964,                  0.995,                  0.995,                0.30794,                0.01109,                0.00067,                0.17949,                0.77447,              0.0088437,              0.0088437,              0.0088437
                    587,                0.34488,                0.03622,                 0.0178,                0.23353,                0.78676,                0.99923,                      1,                  0.995,                0.96915,                0.99923,                      1,                  0.995,                  0.995,                0.30856,                0.01106,                0.00067,                0.17914,                0.77455,              0.0088417,              0.0088417,              0.0088417
                    588,                 0.3342,                0.03524,                0.01786,                 0.2257,                0.78797,                0.99919,                      1,                  0.995,                 0.9697,                0.99919,                      1,                  0.995,                  0.995,                0.30828,                0.01129,                0.00048,                0.17893,                 0.7746,              0.0088397,              0.0088397,              0.0088397
                    589,                0.34316,                0.03314,                0.01526,                0.22692,                0.78646,                 0.9991,                      1,                  0.995,                0.96792,                 0.9991,                      1,                  0.995,                0.99499,                 0.3087,                0.01225,                 0.0004,                0.17855,                0.77485,              0.0088377,              0.0088377,              0.0088377
                    590,                0.33808,                0.03079,                0.01692,                0.22903,                0.78908,                0.99908,                0.99998,                  0.995,                0.96867,                0.99856,                0.99946,                0.99497,                0.99497,                0.30818,                 0.0137,                0.00039,                0.17977,                0.77474,              0.0088358,              0.0088358,              0.0088358
                    591,                0.32846,                0.03415,                0.01615,                0.22786,                0.78473,                0.99939,                      1,                  0.995,                0.96771,                0.99887,                0.99948,                0.99497,                0.99497,                0.30905,                0.01478,                 0.0004,                0.18051,                0.77502,              0.0088338,              0.0088338,              0.0088338
                    592,                0.33246,                0.03181,                 0.0152,                0.22401,                0.78747,                0.99943,                      1,                  0.995,                0.96667,                0.99943,                      1,                  0.995,                  0.995,                0.31194,                0.01037,                0.00039,                0.18191,                0.77531,              0.0088318,              0.0088318,              0.0088318
                    593,                0.33803,                0.03705,                0.01647,                0.22835,                0.78927,                0.99892,                      1,                  0.995,                0.96888,                0.99892,                      1,                  0.995,                  0.995,                0.31094,                  0.011,                0.00043,                0.18267,                0.77506,              0.0088298,              0.0088298,              0.0088298
                    594,                0.33392,                0.04051,                0.01668,                 0.2322,                0.78508,                0.99899,                      1,                  0.995,                0.96893,                0.99899,                      1,                  0.995,                  0.995,                0.31383,                0.01108,                0.00043,                0.18303,                0.77567,              0.0088278,              0.0088278,              0.0088278
                    595,                0.34515,                0.03551,                0.01973,                0.23596,                0.78555,                0.99901,                      1,                  0.995,                0.96909,                0.99901,                      1,                  0.995,                  0.995,                0.30878,                0.01016,                0.00047,                0.18086,                0.77499,              0.0088259,              0.0088259,              0.0088259
                    596,                0.33957,                0.02706,                0.01479,                0.23171,                0.79219,                0.99902,                0.99996,                  0.995,                0.96794,                0.99902,                0.99996,                  0.995,                  0.995,                0.31154,                0.00963,                0.00049,                0.18085,                0.77492,              0.0088239,              0.0088239,              0.0088239
                    597,                0.33714,                 0.0383,                0.01769,                0.23307,                0.78425,                0.99908,                0.99952,                  0.995,                0.96902,                0.99908,                0.99952,                  0.995,                  0.995,                0.30961,                0.01015,                0.00063,                0.17868,                 0.7744,              0.0088219,              0.0088219,              0.0088219
                    598,                0.33274,                0.03499,                0.01679,                0.22908,                0.78611,                0.99952,                0.99948,                  0.995,                0.96929,                0.99916,                0.99912,                  0.995,                  0.995,                0.30695,                0.01074,                0.00069,                0.17907,                0.77413,              0.0088199,              0.0088199,              0.0088199
                    599,                0.34449,                  0.032,                0.01787,                0.23224,                0.78654,                0.99934,                0.99948,                  0.995,                0.96995,                0.99899,                0.99912,                  0.995,                  0.995,                0.30871,                0.01112,                0.00065,                 0.1802,                0.77443,              0.0088179,              0.0088179,              0.0088179
                    600,                0.32952,                 0.0358,                0.01674,                0.22686,                0.78809,                0.99917,                 0.9999,                  0.995,                0.97022,                0.99882,                0.99955,                  0.995,                  0.995,                0.30871,                0.01137,                0.00055,                0.18088,                0.77424,               0.008816,               0.008816,               0.008816
                    601,                 0.3319,                0.03447,                0.01433,                0.23274,                0.78289,                0.99872,                      1,                  0.995,                0.96998,                0.99872,                      1,                  0.995,                0.99499,                 0.3067,                0.01055,                0.00054,                0.18135,                0.77387,               0.008814,               0.008814,               0.008814
                    602,                0.34374,                0.03044,                0.01435,                0.23215,                0.78658,                0.99878,                      1,                  0.995,                0.96933,                0.99878,                      1,                  0.995,                  0.995,                0.30475,                0.00976,                0.00049,                0.18068,                0.77364,               0.008812,               0.008812,               0.008812
                    603,                0.33678,                0.03424,                0.02149,                0.22739,                0.78831,                0.99937,                      1,                  0.995,                0.96853,                0.99937,                      1,                  0.995,                  0.995,                0.30753,                0.01016,                0.00054,                0.18091,                0.77401,                0.00881,                0.00881,                0.00881
                    604,                   0.34,                0.03796,                0.01671,                0.23351,                0.78451,                0.99942,                0.99997,                  0.995,                 0.9696,                0.99942,                0.99997,                  0.995,                  0.995,                0.30666,                0.01025,                0.00049,                0.18083,                0.77402,               0.008808,               0.008808,               0.008808
                    605,                0.33431,                0.03201,                0.01593,                0.22504,                0.78841,                0.99903,                0.99987,                  0.995,                0.96912,                0.99903,                0.99987,                  0.995,                  0.995,                0.30824,                0.01027,                0.00054,                0.17915,                0.77483,              0.0088061,              0.0088061,              0.0088061
                    606,                0.32786,                0.02734,                0.01639,                0.22693,                0.78455,                0.99932,                      1,                  0.995,                0.96869,                0.99932,                      1,                  0.995,                  0.995,                0.30894,                0.01039,                0.00072,                0.17934,                0.77516,              0.0088041,              0.0088041,              0.0088041
                    607,                0.34491,                0.03196,                0.01787,                0.23244,                0.79026,                0.99943,                0.99996,                  0.995,                0.96904,                0.99943,                0.99996,                  0.995,                  0.995,                0.30841,                0.01002,                 0.0007,                0.18025,                0.77514,              0.0088021,              0.0088021,              0.0088021
                    608,                0.34076,                0.03305,                0.01641,                0.23196,                 0.7861,                0.99937,                 0.9998,                  0.995,                0.96887,                0.99937,                 0.9998,                  0.995,                  0.995,                0.30886,                0.00962,                0.00062,                0.17966,                0.77478,              0.0088001,              0.0088001,              0.0088001
                    609,                0.34434,                0.03169,                0.01773,                0.22903,                0.78391,                0.99935,                0.99961,                  0.995,                0.96754,                0.99935,                0.99961,                  0.995,                  0.995,                 0.3107,                0.00995,                0.00064,                 0.1803,                0.77493,              0.0087981,              0.0087981,              0.0087981
                    610,                0.33953,                0.03036,                0.01565,                0.22757,                 0.7855,                0.99933,                0.99989,                  0.995,                0.96886,                0.99933,                0.99989,                  0.995,                  0.995,                0.30583,                0.00997,                0.00065,                0.17789,                0.77441,              0.0087962,              0.0087962,              0.0087962
                    611,                0.33014,                0.03123,                0.01683,                0.22759,                0.78458,                0.99941,                0.99948,                  0.995,                0.96811,                0.99941,                0.99948,                  0.995,                  0.995,                0.30594,                0.01014,                0.00059,                0.17877,                0.77382,              0.0087942,              0.0087942,              0.0087942
                    612,                0.34121,                0.03244,                0.01753,                0.23213,                0.78785,                0.99945,                0.99987,                  0.995,                0.97127,                0.99945,                0.99987,                  0.995,                  0.995,                0.30203,                0.01014,                0.00052,                 0.1787,                0.77324,              0.0087922,              0.0087922,              0.0087922
                    613,                0.33427,                0.02992,                0.01542,                0.22862,                0.78613,                0.99951,                      1,                  0.995,                0.97241,                0.99951,                      1,                  0.995,                  0.995,                0.30111,                0.00981,                0.00053,                0.17684,                0.77338,              0.0087902,              0.0087902,              0.0087902
                    614,                0.33835,                0.03164,                0.01802,                0.23107,                0.78435,                0.99956,                      1,                  0.995,                0.97186,                0.99956,                      1,                  0.995,                  0.995,                0.30474,                0.00981,                0.00054,                0.17667,                 0.7739,              0.0087882,              0.0087882,              0.0087882
                    615,                0.33494,                0.02993,                 0.0171,                0.23113,                 0.7885,                0.99929,                      1,                  0.995,                0.96982,                0.99929,                      1,                  0.995,                  0.995,                0.30847,                0.00976,                0.00055,                0.17618,                0.77474,              0.0087863,              0.0087863,              0.0087863
                    616,                0.33738,                0.02981,                0.01567,                 0.2265,                0.78595,                 0.9993,                      1,                  0.995,                0.97008,                 0.9993,                      1,                  0.995,                  0.995,                0.30884,                0.00948,                0.00048,                0.17676,                0.77418,              0.0087843,              0.0087843,              0.0087843
                    617,                0.33726,                0.02754,                0.01435,                0.22698,                0.78733,                0.99929,                      1,                  0.995,                0.96787,                0.99929,                      1,                  0.995,                  0.995,                0.31186,                0.00932,                0.00045,                0.17899,                0.77467,              0.0087823,              0.0087823,              0.0087823
                    618,                0.33482,                0.02843,                0.01634,                0.23276,                0.78503,                 0.9993,                      1,                  0.995,                 0.9675,                 0.9993,                      1,                  0.995,                  0.995,                0.31103,                0.00951,                 0.0005,                0.17863,                0.77469,              0.0087803,              0.0087803,              0.0087803
                    619,                0.32424,                0.03706,                0.02237,                0.22453,                0.79143,                0.99916,                      1,                  0.995,                0.96856,                0.99916,                      1,                  0.995,                  0.995,                0.30938,                0.01001,                0.00051,                0.17812,                0.77471,              0.0087783,              0.0087783,              0.0087783
                    620,                0.33468,                0.03276,                0.01566,                0.22729,                0.79021,                0.99961,                      1,                  0.995,                 0.9679,                0.99961,                      1,                  0.995,                  0.995,                0.30711,                0.00999,                0.00043,                 0.1779,                0.77481,              0.0087764,              0.0087764,              0.0087764
                    621,                0.33776,                0.02768,                0.01599,                0.22798,                0.78806,                 0.9993,                      1,                  0.995,                0.96684,                 0.9993,                      1,                  0.995,                  0.995,                0.30833,                0.00986,                0.00047,                0.17848,                0.77493,              0.0087744,              0.0087744,              0.0087744
                    622,                0.33358,                0.02618,                0.01773,                0.22245,                0.79099,                0.99912,                0.99993,                  0.995,                0.96936,                0.99912,                0.99993,                  0.995,                  0.995,                0.30698,                0.00962,                0.00043,                0.17898,                0.77467,              0.0087724,              0.0087724,              0.0087724
